id,ip_address_v4,ip_address_v6,mac_address,latitude,longitude,zone,country_code,data_encrypt,trafficked_data,mesured_at
2c369d23-7207-46eb-b104-d5757380cdbb,197.145.123.247,3c84:1ad5:7e6b:5035:1374:a998:4545:ecaf,5B-98-32-4B-15-17,25.606486,100.267638,Asia/Chongqing,CN,595a15ffc7477c23387519603b1f55f5e5986b1e6316e208ebcf99d09a975e2e,16091.4718,2021-07-28 23:27:44
d3afb12f-7eb8-40a9-a4d9-cbd05e7252da,215.232.224.13,ac0f:496b:7901:3249:9c90:a65c:e04b:fc0b,9C-D6-32-16-6E-B1,48.0885087,0.2075745,Europe/Paris,FR,6ce48dd9a1f33c1528954e2b8166cc3302d8897ab89c29ccaa5e3a5b9b34569f,36957.6635,2022-02-14 17:56:00
434999f9-5a8a-46e4-99b7-0b48f5677b25,14.33.51.37,9d80:f6b7:2ed9:6a81:41cd:5387:916a:825d,87-F7-78-EC-AD-54,28.018107,111.945153,Asia/Shanghai,CN,8046c978cbbfc396a1960fed8b4e5deca376a6e94ee14974eea3cf955f11df7b,83489.3314,2022-06-20 16:26:27
dbb7764a-28a7-4564-8764-e3baec5df5c6,120.108.13.169,582f:f6c5:4c0c:a958:57b0:ed46:59cc:897d,A5-77-94-F0-5E-64,15.690893,120.409906,Asia/Manila,PH,86e9b845ff55aea66ddc514e43f7e691c7e15ff31e4e7ea4c2cd9d2f3fa1010f,31261.6922,2021-11-17 22:36:02
5781301e-c57f-4783-bb97-0d854fea2b05,16.43.72.160,d51d:dc1e:37c1:3402:8ce2:ce59:399e:c260,3F-E7-C0-BC-F4-B4,48.8610504,2.3237084,Europe/Paris,FR,36bda2a421aea1aef3bb3cbd3b59867ecb821bcc6d101ee6011c5afcd8732745,11329.2014,2021-10-14 08:48:30
6a6af4bd-1de0-43be-98f5-c5cce0de845c,226.88.229.161,7f86:21e8:d78d:fc:26c6:811d:f344:49d6,CB-FD-62-68-BC-DA,9.914487,-84.179403,America/Costa_Rica,CR,b02f39f2f6585222ffa82c184f972af09bd982847d4eaa72db4ab6fe3e104f00,49634.3407,2022-07-03 23:42:47
1b93b3ac-bdcf-4dde-b0b6-5f2f81847efb,247.114.109.55,c29a:94e4:42a9:6d9:8bd7:1a92:b862:7a6f,00-09-B0-D5-91-07,34.728584,112.132488,Asia/Shanghai,CN,4ad2dae5ecc62ba67367f8acb1d92724ce0d977d7f3d6316434716c0caffd5e7,15365.4231,2022-03-19 17:55:55
5d47ad47-1700-4f38-b78f-0de7302b15ad,72.133.20.91,53d1:ef33:de31:edb8:f7fc:9e37:2c07:4ba7,0C-47-D3-65-DF-65,11.183333,-12.933333,Africa/Conakry,GN,7be50c06f39fdf9ad20e59560442c214a9cccb28fbf1330251fc71fb34aed1ea,58741.3133,2021-08-23 11:32:27
93edcec9-7e99-4d80-bbd3-09247e7b7dbc,171.100.194.222,57fc:631a:434a:3a91:b4e0:48d1:450f:58b9,F0-EB-4B-12-CA-96,46.2476549,13.5791749,Europe/Rome,SI,0e5a694f35f186b087af86fa7288931f5c06c11ad24784b681ad05085dbf302c,61744.9431,2022-01-21 04:40:24
111f5b62-3d17-44a6-b563-af4db37e9b30,189.10.82.152,37cf:a19a:4a9d:4c2c:862:327f:45bd:1f8b,41-A9-98-DE-6B-79,49.4923255,39.617514,Europe/Moscow,UA,66a47663dd058a0098aacbfe0daec47170469a5552e64be067079c9de6bd66b1,84652.1615,2022-07-13 14:43:26
83fab094-3385-437c-8e33-a295a2755b71,102.92.51.188,ab97:7070:a251:29b9:bfb2:66fc:373a:4478,34-98-28-AD-AD-2D,40.6307451,-74.1181234,America/New_York,US,4c9bf795857b27d6528341877bce24ace1679f554df67024cb52040c48c5bdfa,39678.8519,2022-03-10 23:31:54
fded13bf-9135-46fe-9732-f582e491cfb0,203.71.225.131,4110:8a8:2e34:3c83:2a68:5c2f:8bc:2435,5D-CB-64-32-57-82,46.8700877,43.0650548,Europe/Moscow,RU,ba371f71af5b0bfffa9fbceec2b23e2abc510eb84b523a81060b3444f63d0e44,64273.4014,2022-01-14 10:45:21
cd48df6c-cbd6-4c66-946c-9113b36be6fe,55.194.135.16,b81b:4ae0:2e5e:e06b:8acf:72ac:87a7:243e,63-FD-63-CA-2B-1F,15.6627727,120.487985,Asia/Manila,PH,6a54d39a1e0842598da12abe27d2f22ec3f95ea844c9883e3ea8498348cdfa43,53729.9473,2022-01-23 17:20:51
c5a8ab0a-0863-4a15-af18-147436943d6d,156.71.192.157,5e36:3e22:b298:f793:904c:e37b:f401:16ae,2D-15-D4-2A-14-F7,-21.8833835,-42.6985095,America/Sao_Paulo,BR,3c18d8fa44c781f1b49c8f2c6fb819010ec680abe76afb5509b313141a39ef9b,95030.2105,2021-11-04 05:41:39
354bdd17-6fd9-4eaa-8702-9c491b336b0d,174.224.201.151,f5b9:6ba:569:f71f:205a:3024:856e:1faa,BB-C5-27-23-9D-59,-17.3542865,-70.1331038,America/Lima,PE,a99206bdae18749943414b559ec38df6d7d0603babfda67813ae85aa8dcfe402,86130.6031,2022-02-23 16:20:42
3a2e6f20-2a88-42b6-a970-ece61a19f1ff,120.143.80.146,41a4:5cc3:ea29:8fee:851d:a67c:3093:eb99,1E-27-21-8D-2F-46,56.72998,23.0165879,Europe/Riga,LV,e8519a09e7e13d1bd17c25313ec112c378ab272207dc2fee7aa4a5d6c8291f3a,90469.3748,2021-08-02 07:50:42
fd5b293d-c364-40f2-ace8-cc86d86f947f,162.69.116.215,e66:5d0e:4cc2:5370:2703:af21:b643:45cd,25-98-86-68-FE-B8,8.1393408,4.7174062,Africa/Lagos,NG,5abe740eb680caa1a974c40d8df4fdd639512ee130f9469836f8fa766e617ff0,80602.5858,2021-11-22 18:31:20
44e46530-f8d5-425f-98ea-14aead981268,215.12.221.196,33d7:54c:2652:cdf4:d9b7:77ca:15da:331b,2E-12-7B-54-B7-CC,31.26886,-9.183608,Africa/Casablanca,MA,11026f712ff18275bac6369488688e13a39ccf0918ac086bd629b1d366fa98c7,40495.8824,2022-05-14 11:23:20
d1438d07-69e5-4006-b6c7-4a86440b686f,217.239.202.194,e6d8:f351:8535:9148:6118:d887:b8d9:23c3,AF-32-0E-30-21-64,-25.7189601,-56.4104044,America/Asuncion,PY,37b0ce41d24b0154b64ef74b776252dfc4ab01eb6a1f9c2dfa26d102fdb92b5f,37463.1615,2022-07-11 22:56:44
566d9a1f-0cd2-4eea-aff0-9e3b3a098d30,206.164.10.140,be3a:5cd1:a48a:697b:eebd:31fc:d073:f3da,B8-EE-95-80-6E-8D,29.9919028,-90.0795843,America/Chicago,US,17100da2afe4f3819105e12350c3b01dac0480fa1b2704d9979c3c58f7f348d0,76766.2869,2021-08-13 12:29:16
2d5da481-a3ff-43ec-b022-6825e6d6255e,242.93.48.128,ef4e:3cae:f41:6022:dff2:4004:f336:9886,A7-65-BB-FB-95-79,-11.8769261,43.4054565,Indian/Comoro,KM,779ff7e676274aed1dd003c1edd6f788f87c0a8f87d49b202ac52a331e976108,20571.6374,2022-02-08 06:56:24
7076fb7e-8772-47cc-9f75-d43808d544f2,89.233.2.160,8be5:c562:d405:b948:a98b:d8d8:f0a5:7d77,43-F9-5D-91-FE-BB,24.020975,88.9922341,Asia/Dhaka,BD,d5719e08f212190da908c67d1b1ef2d47a32d8a0523f0c240bc0bce543f185c0,70246.0646,2022-03-31 07:59:51
d9af8cd5-8a14-4ef7-9a45-b31281e54122,50.97.1.142,2031:3bb1:57b5:1e0c:763c:e26b:d976:9114,41-01-57-05-6C-8D,31.922974,118.663681,Asia/Chongqing,CN,acba57a4abbea968809cde9b4a05c85190698b5ce69a13f388982382ad8cb203,27886.671,2021-08-20 20:43:22
7dc6576a-fbce-44bd-890a-8b2219e25728,156.0.11.0,a6bd:e83f:7c8b:e4bd:5003:fae2:77c3:30d0,8D-CE-55-AF-8B-85,50.8548419,39.0632827,Europe/Moscow,RU,8ba598a57ab670b5a93662ddd1e94776d8bd1f5c9bd7b62aca185091207e4217,1877.0789,2022-02-05 01:32:26
63fd15dd-bbfe-4fc6-a955-fa8f9c596583,136.173.200.43,87ca:7c0d:7b68:44ad:3696:f0e0:b95e:2a93,03-56-37-77-80-FB,13.6902068,101.0701959,Asia/Bangkok,TH,5f8be7a98fa0b60af822df2c3b30c195f4c061fcef8ab7cf2f47d317a2455db5,38894.9439,2022-04-12 09:43:17
4ccfc54c-c42e-4ad6-97f4-ecde90e3d5a4,211.89.20.27,258b:346f:55dd:b0b5:31e3:fbc5:b748:9e69,17-AB-29-26-97-44,23.2410273,-106.3949498,America/Mazatlan,MX,c2ba1c40c012bdff056af61228a41cb4c32a62149dc3622f2a9a9779d82eedb8,68080.889,2021-08-10 21:43:12
74dfc080-06ce-4763-a7bb-3de1fb922b46,73.12.107.167,1d5f:8c0c:7e44:b9a7:e34f:7cd3:4fe2:2914,C7-09-2C-66-5D-76,-6.8426021,111.8747445,Asia/Jakarta,ID,decc42028bf4fc4a0782fc2c491e0af017140d65c18be57a7909d168de0ea469,48822.9999,2022-07-16 13:23:44
46d46ca1-b8ae-4f1d-8966-05e431402332,33.185.227.79,21d6:b497:7623:54f8:faf2:6c13:97:efe,00-08-9E-75-4D-32,-33.4488897,-70.6692655,America/Santiago,CL,a2e0b61d42852e79eb1a388b10ad553626fe747eadc6e77fa98473b78a6df600,13267.1426,2022-06-13 00:06:20
2125fe92-8f97-4585-b1d9-e5d6adf5b6d1,114.90.217.9,884c:abff:5f7d:6c83:e0e3:d426:6310:ac2b,A0-16-FE-1A-1F-BB,54.9173747,73.4361761,Europe/Moscow,RU,5acd151bf75fa6df399635f48b0cb69cf79379b0f6fbbc07cf9e9e26521e2121,49957.1198,2022-02-08 16:04:45
b8b42859-6ebe-4ae6-8723-a7a984b69139,105.80.23.54,30af:4a63:558f:1e08:d053:bdda:954e:aa75,81-7E-05-8A-D7-2F,41.4410475,22.0126949,Europe/Skopje,MK,9fa31054fc67dfa15ec23bf93367586e7070f52390bebaf7a1733d7f01fa9586,78563.0499,2022-03-28 04:05:09
41f452b3-8a66-4cd7-bbe3-1fd6715a8e76,72.178.170.108,d2f2:b345:ba3c:f3fb:4bfd:7ca7:2724:697e,B6-26-A2-71-93-E4,57.7117601,12.9075947,Europe/Stockholm,SE,4a01a4151d209f1325a12178d9ef1f3c235b6bf2939e4781b4e7f37f83f9f584,37637.8383,2021-11-13 03:23:13
ec53ebea-8f91-46c1-b553-9aaeaaf64268,116.242.118.90,aaf9:a76a:6e3e:6d26:7762:ca02:5893:9232,EC-6A-84-39-9C-41,-7.0294857,-34.8458603,America/Fortaleza,BR,2b0f6ac3872a9185aa11067469de709756f1afcdf0b57f435bf60a256b1f9502,44283.0,2022-06-25 12:44:40
e7db712c-1ceb-4f30-8e3c-5aba82339a71,19.225.55.36,aee5:e4c7:ca9a:96ef:c7f6:4e99:c1d4:6a88,5A-AF-EA-CE-94-16,55.6558059,37.4793238,Europe/Moscow,RU,e8c1176ae0588a290cfc99e1f5b1df3fa1b708aadfcfb2e644bd3711fb5cb639,99911.7928,2021-11-18 01:00:00
a57c2a83-70e4-400a-be58-e286ec4980d7,144.157.239.178,1696:577e:5d58:17fa:f148:5752:72d0:a57e,D6-6F-3B-FD-CD-94,-21.1704008,-47.8103238,America/Sao_Paulo,BR,f9c2ee693ab05af8cea1787bf9a75e73ceb35fb9d791dbcf637769bb24930f50,14146.919,2021-12-06 13:19:44
d2bece9a-3407-4e3a-a15b-affd750cdd7c,140.231.172.152,99eb:6fb1:196d:aa03:850d:32:85bd:bc36,3B-53-E1-06-78-FA,46.7260141,142.5226178,Asia/Sakhalin,RU,b4f497a2cd578811be616c0884f7b2323644ad234f73d783edec5a2f107fdc7e,90277.5391,2022-03-09 20:22:58
ef357790-20f1-42fb-94cf-3dcf57d16409,239.16.2.16,9f6e:7db2:dd66:47b6:6fac:8d36:2d6d:f9bf,B0-00-75-CD-E4-F8,20.3650844,-76.4302771,America/Havana,CU,1383d92d8557818c7c2836bfd44437efdd981ea5b45e48433e2674ac99b1690f,67647.1648,2022-04-16 00:45:12
6597d4cf-811e-4516-a0fa-0533c7786b9a,125.184.128.83,97f5:6fae:9bf6:f800:6ad5:1568:4f7a:fe2c,F6-44-82-5F-93-1B,40.8673649,20.3621596,Europe/Tirane,AL,fd26740dcaa62c6ceb8f2e71adce319cd1d8e127a9b81017924fb10f1bf5de15,72306.902,2022-04-17 08:38:39
f3586e56-994f-49b0-aee7-4eb617955f7f,245.22.36.241,c970:91be:73e:6b6d:36a9:ad4a:c01:d99f,83-98-2B-71-50-99,29.422658,-98.4869905,America/Chicago,US,b6c6d4b62d214051c8e61be1711eeb5cce487ea121b00f4e9d5e0e0a0e7ecee5,89370.8248,2021-09-04 06:26:42
708b6c81-ea8a-4d5b-8273-f7685b9c464b,216.93.35.129,a518:fc81:1786:2ebe:c4f1:2e61:c25a:df69,7D-20-4B-E0-7D-75,14.5919106,121.0228804,Asia/Manila,PH,ae4c3e7466d7f68fe87abfaccab3f352632262f626ef4d81c64f166eca1c7ae1,25152.3121,2021-10-05 19:47:59
df89a3d0-c3f8-4976-afe2-bed0a81f4ae1,156.58.24.50,8f39:693c:24f1:3539:1fb1:54c1:5469:adc6,54-B0-41-C3-3C-74,-11.8901631,-75.2665,America/Lima,PE,c687d047a9f95c8b946d52e8922552e6cf8bb44d7f923cbfc5f2b66ec184ec8d,71792.4565,2021-08-18 14:45:34
6d08a545-a01a-453c-90c9-a51108a0ee9e,144.113.58.105,a011:811b:620b:e610:dff6:6c0a:4774:3f0f,F6-83-60-30-08-FE,11.940477,-86.1878899,America/Managua,NI,d7d6ece7fc1e071d60e6b73efefe6c305501dfa1f849a9d8249e465449db2ec0,55340.523,2022-03-29 00:32:03
98ec807e-c1b4-4f09-a2cf-2844da592941,72.4.205.226,14b4:3e88:7a2d:8448:fa16:d11d:71ff:6b05,B3-7D-8A-94-05-24,36.87492,108.413764,Asia/Chongqing,CN,95e691fbd20812f5da67cfffdb2cbf11777869ed2d64fd49ef62cf49c2a2e81f,57369.6074,2022-07-02 12:19:56
499224b6-7ee7-4d94-91aa-c60ac50fecc8,237.106.19.130,8809:97bd:ac22:3120:7b85:93eb:94dd:6e83,2D-1C-1B-00-AC-15,3.1140502,43.651925,Africa/Mogadishu,SO,a9bca770851d315dc2f306c743c231956541f02b76338fcde7e6a3f18e9df4fe,10115.9138,2022-02-07 08:28:39
17018072-0604-4e39-bce7-5bd188b65c91,138.43.29.192,519c:8715:c2d4:48e5:3e69:9927:67e:b4e6,A5-AC-BC-62-88-C3,6.7911741,-77.5504779,America/Bogota,CO,48d8778cf98188ff68834fbe19bb95197693435fd16398d2dc11caf38adc5be1,17055.8183,2021-10-18 02:26:22
e6f90c51-2697-41bb-8154-af774f6bfcd6,215.215.111.100,9914:1430:3400:f717:1f8a:c0fc:8cbc:8e1c,8A-8E-60-FA-9F-23,-27.4369394,-51.2213044,America/Sao_Paulo,BR,f30e380a6c0d2b7894593386f99483582172047097ca89b8878983c0b562b354,89949.22,2021-11-19 09:39:16
8305f5ae-d1bf-4763-9513-058b6daab41e,190.8.68.95,2b48:14d7:ee2e:541b:9ab4:4a8:f9e3:a81f,E8-82-D5-92-52-E4,56.718213,36.770859,Europe/Moscow,RU,afcea25734430884117621e89477e25a4dd914c0f394b8bca8b3aaf07aaa61a2,37746.6686,2022-03-25 10:00:12
b433b7a0-cf3e-45b3-ab19-dc3b0cf00b66,57.27.0.99,b597:a902:a982:f1b2:be3f:4fa2:e63:2ffb,53-B4-D3-3C-5F-55,37.510549,118.325556,Asia/Chongqing,CN,d1948316256e4d0298f35c3502639b3844fa53e378337ca3dfc6ae54e8664b40,90091.9563,2021-09-28 15:09:08
d03560a5-201b-43e5-9fd5-060ffb5cdb0a,108.115.40.79,83a5:843:fdf6:e1aa:3ea1:ff94:7885:1861,60-2D-9B-16-FD-DE,-8.7290069,120.409835,Asia/Makassar,ID,178fd46e6ce9a28307ec3ee67af4b2ecb635405294d5fe4e20d243f04b7c446d,91481.9731,2022-03-03 10:05:27
22c93ac5-be1f-4b74-9573-967a2988f730,10.158.197.244,2ae1:1561:c2b7:ab2d:a630:82:cc9d:78c9,5D-D9-01-D4-8A-DF,57.7045166,11.9303953,Europe/Stockholm,SE,4f90e68df83fe96b444d2a5dcae044ad38319e371bcfe59d1ed28b5331602d99,22260.9092,2021-09-14 19:20:31
c4d0c7c0-5b24-4b11-9ace-1252d50e1099,29.138.224.20,fb7b:3415:4ef7:1bff:c5f2:e170:55a8:6d03,16-03-59-59-20-59,27.9972231,67.9616412,Asia/Karachi,PK,662271a2501d29f71f4d3cec50cdb1542d03d31ade7bd52a2e2afe7a0a443330,54923.239,2022-05-19 01:27:03
75cf4b69-d310-4eb9-929f-b0b0eeaba1ea,107.5.146.14,ad9c:3597:d6d5:e8d9:7f4e:dfe5:867a:e57a,5D-4F-23-5D-92-15,40.3606136,-7.8929371,Europe/Lisbon,PT,5f24f6323c40c7faa1be135c453eeb88a65f9158e577cd4fc42802ee34dcb041,21514.9973,2021-11-29 07:49:20
9382981e-abe5-477e-97a7-f15798fc2dc8,202.78.211.138,4da6:c966:9a1f:209a:eebc:e7f5:ccb4:b91c,D8-4D-C5-77-DF-47,29.510961,106.658065,Asia/Chongqing,CN,3a4f4dabdcb0d746b5b2d716973b5e11be7ec74956dfab3b48af2a5a8b3a6713,78658.6313,2021-08-13 16:27:04
0596370e-e2a7-4bb8-86cb-be926b3a1e48,30.223.129.201,adfd:76c4:24f:ed14:93d7:83ed:448:a6c3,85-9F-FF-A4-FA-93,42.3369976,23.5527975,Europe/Sofia,BG,aac590f492b9931d331b62f727b95eaa7c5f4d5ecf0044fbbed0acd36c1d64ce,25136.642,2021-10-22 00:32:59
2a5a2b96-fedd-4929-a4ed-42bcb206db35,221.20.113.14,210f:6427:48f9:337b:f0a4:ca3e:6b81:ecf1,EB-91-AB-16-B7-91,-5.1463354,119.4106768,Asia/Jakarta,ID,6966696d5776b8c5440fc3bedfa4b06d8e44d5025d31c09574d1721a773f9ad1,10563.678,2022-05-29 01:04:15
607dc426-55b7-4d39-ae98-b75b32f92859,149.99.30.46,3b19:358b:4ab6:d460:3f48:259:7ae5:f857,1D-FA-DB-AF-12-45,-11.8073201,-75.4264609,America/Lima,PE,c85946d9f0a0b0cfa48c70df1d3b1e57684ca2064540cc091eae8add983ea7d5,92428.433,2022-05-26 06:14:54
3ea5aabb-c339-4d92-9e28-5ee5bef1f0bd,150.191.23.145,a423:8b2f:109c:9b3d:8204:f223:a8a:e9bf,1D-10-1E-6F-59-41,34.1230021,35.6519282,Asia/Beirut,LB,1d4b7482285af7b8c66150495e184911bfc1740cd291ad5da6847e76eadd3a0f,42982.9783,2021-08-27 20:32:57
17dd400f-944f-4e92-8e5d-a443cff4c448,112.19.176.47,b4f6:156f:476c:46e:9463:5b42:aab2:7999,FC-3A-A5-E0-81-34,6.6683194,124.7082395,Asia/Manila,PH,b6b7ea826a2929747d34a89cc8c97dbc71f47ada5687cca5360ccb9ddc3f4c65,20815.6038,2021-08-26 11:15:55
466dea3e-1e56-4fcd-9fb8-9f2b5c4fde1d,217.48.31.165,cf45:c02a:7d20:d531:605e:f69e:1ab0:68f9,77-28-2E-F6-82-1A,21.752396,111.617849,Asia/Shanghai,CN,176cdaad8c5f594b84de438d5644d1e0c522981e54581be71254dd2341bcc1f8,60340.7176,2022-05-18 23:31:45
92674ca6-bba5-4235-bfbc-c7076f25e018,37.17.18.198,aa8b:92d5:972b:7eaa:7b8f:f634:8a92:9b9f,59-89-0A-35-B8-34,47.35,103.4166669,Asia/Ulaanbaatar,MN,fa29ce94540b24d2f118aac4026dc5981823099f111dbbb0c29e0d728d8457e4,40754.9156,2022-07-24 17:51:40
0caf63f9-b8b1-420a-b28e-f1e0a05de354,157.240.128.110,2e88:5e72:49b8:a168:2299:134b:aad7:d9ad,E0-58-28-8B-3C-46,27.953479,68.6224065,Asia/Karachi,PK,d04880e56c37d83d932232c6399348a3910a76934f7a18c848fbb2fc03bb2b1f,17638.3871,2022-05-25 19:14:32
392d1e2c-6fd8-481e-9340-c9162d426c8f,221.102.62.191,d91d:2e29:f03c:f692:5444:1b94:dff8:599a,97-18-83-F3-7F-79,31.967678,34.993693,Asia/Jerusalem,PS,be755eb2a83fabf72acff5d409fc9af20e6614672718a2c2b972804a2211aca8,64306.3781,2021-11-04 19:11:23
ece2ceb9-5c1c-4f22-8ee0-856702dfb819,59.151.2.209,c99c:7c4a:c580:b19b:ab3a:9800:162a:9ec,23-A0-35-43-1A-FF,52.1567272,17.1602866,Europe/Warsaw,PL,a077a3133b11b05542ee1ebaaab7fb02c32f39b19f3664a09a10886085da6206,6354.6587,2022-05-25 11:23:51
af30deef-26fb-4436-b182-e6eefc71de20,76.150.71.189,7044:8e5a:21e2:421b:2cd3:308a:61f6:f86c,28-4E-2F-9B-C0-D3,49.658104,18.5277819,Europe/Prague,CZ,0ca1f162199110390775bb3d866e27faed7992685bbf0c7fb2539a10026d9900,19291.0019,2022-03-27 14:51:25
cb16a525-0ed8-4f60-9f86-27c75ee80228,72.161.21.50,2a2c:6b80:a6c9:5b37:44c2:b0b4:f66d:e6b7,98-D9-8A-7A-EA-7E,-7.5450262,111.6556388,Asia/Makassar,ID,640b8b8c3717d1f7c179f58cd3e05835e0b5a3b073fe35b8432332e2d7f1e92a,61910.5013,2022-01-03 06:52:17
3870cf4f-9088-46a6-9cd2-bbce0d2b36b8,35.35.13.131,73c:e8a8:4832:1978:87bd:ef3c:5e4f:d7a3,EA-E2-37-E2-F9-51,31.825073,119.944048,Asia/Harbin,CN,663fd9f815926e160ea8eafd08def1ab40097b2d14efab368b66978e438a7afb,52927.4225,2021-09-18 21:51:33
132be69e-202c-4aed-acf9-fb4281add9ac,233.199.198.42,ba53:ccb8:4548:88c3:2392:12db:c4c3:24fd,EE-D3-91-C2-52-04,49.2030849,25.9034702,Europe/Uzhgorod,UA,93c481c0ca6d448797be9c5ddee756b39399d269ed335feb95886274cfaa7058,64684.6074,2022-06-03 23:48:48
1531a2f7-7a7e-4beb-8cd9-85a702c0bd0b,173.205.189.162,a738:5c78:5f65:9a09:14bf:60ce:e766:1a81,02-E9-7F-9E-AE-00,14.565668,121.0317737,Asia/Manila,PH,6dca78aec16e048281c23a19081d1b26173149833ad4be4f7dca82ad9a2fdebf,36711.0969,2021-08-31 06:06:52
4ec0eef4-a762-4e1f-8fca-a9c4c95fcb34,101.165.38.21,ace9:bc39:386b:7f30:8732:1ff3:26e2:7a14,C1-45-4D-D9-14-38,44.2167852,40.8422117,Europe/Moscow,RU,63a886252a6906ce3434c40a17d0bbe710b679429091aac83c4dc8f47cf529aa,90426.8393,2021-08-27 06:38:16
50431237-58da-4384-9faf-ba3262947fbb,252.135.46.106,2603:be76:c759:8fbb:9de7:50f0:a05a:e113,AF-AE-06-A8-1B-42,43.5377939,10.383479,Europe/Rome,IT,697c6d72e7f54c1b1ca2519cf8eefdef11043ec9ab265dc4a326c8e57ba68366,87488.1817,2022-03-19 00:38:04
98670cd8-02a2-456a-b978-c69a9970ed2a,12.206.225.221,2bd6:57f1:a0fd:d64:4938:ee1b:eda4:c18d,90-C9-33-E8-D2-EA,9.7998986,80.1489188,Asia/Colombo,LK,21f67f67473c441c4e300b6f7a1cf63423f68767d93df82b65ed95c7ae1bd55e,43478.7146,2022-07-06 00:14:24
b96e2e0c-c989-4943-b92e-f1218d48adfc,136.82.233.28,3466:5956:f2a6:9d68:e9a1:1d5f:1f63:3b16,06-8F-97-F2-AA-8A,22.705124,113.316811,Asia/Shanghai,CN,18d161b85be18e731ea716bcc55cd0cae34f0aca44a14e97a5bf4bd259741745,58792.9011,2022-02-21 06:05:53
518d3e9c-148e-47a0-adaf-677ceee2367f,65.228.36.117,b6c:16ea:2c44:11b1:eb1e:da44:2d8f:bc03,77-1E-60-F7-30-7D,45.902561,115.358704,Asia/Harbin,MN,27f3aacce739b9fd49714a478643701cce636847ee5c82143bb7c87df54b91b1,93733.369,2022-03-21 17:09:04
b843c997-bc63-4933-88e0-74bff3c9a50d,231.99.187.155,bbb:30a6:14b5:9a16:6834:9eff:318f:d8cb,2C-C6-07-BE-69-DA,58.3598758,33.9054011,Europe/Moscow,RU,6742625b8f7a90c75bd07a2ae180cdd41b13d170f9e895afeecc9361e409e0e3,59762.2449,2022-04-15 08:28:56
817f3e5e-e54e-49e3-9dfe-8814c3b84509,58.104.146.148,2eeb:187e:9fff:a5bd:a511:ef4b:c08e:9b0b,AD-35-95-F9-D6-C9,53.0131368,25.3425332,Europe/Minsk,BY,8afa3d6dd19cf02db3dcbb57992d8c46e414c09a430f36d6a719a76446bd8b84,769.4993,2022-05-08 11:51:28
76b2c31d-19ba-4ff9-aa3b-0896d4c259c6,220.34.5.150,f98e:6ffe:661:2cb:7995:d741:41ca:ced6,65-BF-89-92-BE-3B,10.91667,122.66667,Asia/Manila,PH,2d8fd4f8d6dbe2823433a0667e0840faa57c1e6177d190e6863754321a191a46,92316.1196,2022-03-09 21:22:20
5d45306a-aca6-4b99-b97d-c153adc1c89c,186.51.215.180,958d:a64:59be:ed1c:aeaf:8a9:bb42:63ce,65-9B-A3-4D-F7-F4,22.879493,116.061522,Asia/Chongqing,CN,af95e9a176125b7bbb240f2c3d1b6c24aa3d35bc45886c42b867e44a15e5af84,83011.3439,2022-02-17 22:34:32
e8cc0e1d-f3bf-4efe-bacf-695e54122ea5,182.55.244.200,8cea:3567:b1c:5714:35ee:6db7:a90f:2cdd,C1-EC-68-D5-88-DE,32.21252,106.230327,Asia/Chongqing,CN,b5c3b433d2e4fda7132420c279cda048b3c8593af76c5308d73f33753e042704,76941.0539,2022-05-21 15:59:29
af0915d4-24e1-4680-a9a8-f89db835de13,180.255.208.25,d596:cfd0:bf0:b84e:7b9d:3b42:3bbc:fae7,AF-2F-BA-AF-98-DF,57.7330292,12.0793963,Europe/Stockholm,SE,eeb9e7808931c5b6c9ca33675840b888322fa974dfc405f6a24fc99dd31f6e69,18115.5793,2022-02-02 22:15:56
d2890625-5696-49d0-9f0b-c6639d1bd220,254.238.214.61,5033:729a:71cb:27db:cf5f:870e:a540:f65,3D-CF-D5-A9-45-94,59.3198495,18.0754293,Europe/Stockholm,SE,511f1c477e9450c5e8a3e705c6865fd6db7c353a25f64b34ce15eded899f653e,91282.4628,2022-01-26 13:55:34
b25270cf-60e2-4295-9e4c-a16976b53171,214.213.236.168,a8a9:2b31:7d49:883e:2844:5f3d:dd98:53ec,8D-C4-C7-A0-83-6A,34.5235452,43.7190392,Asia/Baghdad,IQ,c81e343085fa0a66d69cb5f02637fa34ea69aa2ac4ad6406f0e36fe06bbcd9d3,36951.3652,2021-12-29 04:06:18
5d0b0ee0-e1cc-4122-89ac-d15e955ab228,112.218.216.121,9e5c:ad9b:ecb:2e8:5bf8:a492:b5a8:93e0,E5-40-43-FE-07-73,10.098232,-84.405668,America/Costa_Rica,CR,adaf9453acb6de86aaa80640970530d7addbc25bdbcb666fbfec9053faec8df5,3812.3002,2022-06-30 17:57:53
59914214-576c-484c-b509-47231c405305,149.144.103.173,4692:8d7c:ff5e:a5b8:6a23:a265:4060:e570,6E-72-87-5D-15-52,14.113818,-89.917591,America/Guatemala,GT,ddc35ac5f2d35f09e201114ef1e679d038f8b13efe560ec04e6c67da1dff214d,75642.8998,2021-10-18 08:59:56
110b0f6e-6313-449f-ae4b-9760abd38a7d,189.195.142.64,8299:27d3:5809:598b:1345:40c7:7e06:47ce,AF-9D-4C-49-07-5F,17.1744437,-62.617788,America/St_Kitts,KN,b9774bddcf0268231a85210779f54b45b55171ecd0f91c0649e374e929c7ed97,37041.7835,2021-11-04 10:12:44
