id,mac_address,ip_address_v4,ip_address_v6,temperature,longitude,latitude,zone_name,messure_at
aa285892-cd37-4373-8da0-94c29e3f28fb,7C-27-FB-34-53-B8,139.166.46.40,2d30:de57:e627:c939:b09:a5db:f5e6:325b,1268.511,124.4530968,-9.591725,Asia/Makassar,2021-11-10
6847d4a0-9ef8-4fbd-befb-a95df72a4b12,F8-E3-8E-05-94-80,178.239.52.198,9963:f97:be79:608c:a3d9:1a45:8b48:6f9d,515.211,32.7414584,62.7184038,Europe/Moscow,2022-06-22
c24c2b84-c9da-4bb7-a25e-7d2130335203,D5-84-03-40-01-27,175.40.195.113,8173:db7f:4de9:4ce9:8c35:bb13:bfed:9094,1258.902,111.034516,28.512467,Asia/Shanghai,2022-03-24
42d3d558-8112-40ec-ac41-09e60ad25234,2A-68-0A-6B-B6-9D,57.18.56.240,c01b:c3f3:6580:6b30:35a6:c835:c6e2:df40,1032.702,-104.8786647,21.5117028,America/Mazatlan,2021-10-14
a650dbfa-4528-4f92-84d3-8212401591eb,A2-BE-CF-DC-37-79,200.213.249.74,b5e8:99c9:9b56:bb22:8eb8:a758:a32b:9d24,93.425,2.511999,43.7441795,Europe/Paris,2022-07-12
05d5c347-17ba-45e9-b696-fb18ac80fcce,DD-3E-22-7D-4E-E5,128.211.123.183,7fc5:9e89:652c:c34:45a5:1c42:5dd9:8a30,629.314,-49.2254535,-25.5096271,America/Sao_Paulo,2021-10-16
76cfc9df-5c4b-4112-b757-c7cf58f3eab3,79-62-53-C6-08-A8,157.213.31.215,68f7:1ca5:b4d:9d6b:80bf:4749:5b2a:3e94,1239.352,-51.7601166,-24.7592533,America/Sao_Paulo,2022-05-19
f60dd778-784d-4efe-b33d-9138c94e3b3c,6B-C1-4D-D8-D6-28,192.66.163.58,2d22:35ef:d3ae:6d6:20ba:2809:d099:da6d,261.445,33.79272,-9.147484,Africa/Dar_es_Salaam,2022-04-13
babf445f-9b43-42f6-a8be-c385ec587bdc,EE-0E-FD-6A-A3-F9,97.41.243.141,8caa:f38:bf3c:882f:cc07:db27:3df2:ff21,1035.266,110.268057,21.920665,Asia/Shanghai,2021-09-05
1af9c4ef-57d2-4c9b-a2e7-ba8af5e7abb7,08-F0-98-26-08-6A,192.250.43.225,b13c:9235:1b4d:e2ee:7e82:a32a:a6a:ae8b,919.363,71.236153,41.005341,Asia/Tashkent,2021-08-02
7e49466c-0d98-4f2a-9ce0-6dc717428e9e,27-DD-23-B4-AE-5D,162.118.128.128,3906:264b:3db2:62a3:3f91:56de:5b7:7c71,1102.355,7.5599321,7.216175,Africa/Lagos,2022-01-18
aa48af5d-ca0d-4cb1-9080-6ff794972ab0,F8-BB-E9-AB-A9-CC,24.71.187.120,dba4:8a6a:8193:e587:d77b:e202:a3ae:32be,1286.29,114.2138957,34.1009765,Asia/Shanghai,2022-05-18
5a1f5a3d-455b-437a-b3e4-59cc6cef1d3c,F0-73-10-B7-1D-36,192.177.231.212,e12f:873f:a96f:dabf:b890:fb00:1517:c4cb,859.687,-7.1475829,62.153018,Atlantic/Faroe,2021-11-29
66dccdfb-5ba2-4ed3-b418-87bcbfcda10b,44-2F-20-40-26-DF,150.51.179.115,bf5:1ead:9949:447:abb9:ea39:53a0:e049,403.649,112.7196817,-7.2719005,Asia/Jakarta,2022-01-15
2b36aa82-bf88-4d24-a789-d8612a46b22f,D5-E5-EC-17-A6-F0,160.21.142.59,6e12:c76c:82f9:820e:5fa0:e37b:d03e:566b,-81.693,-87.8501554,15.2939516,America/Tegucigalpa,2022-03-08
30658d2f-ddcd-45cf-ba1c-aef495fbb7e7,D0-88-F0-38-FA-3F,7.250.115.129,c6f6:2500:cd7b:b927:39dd:610e:2f70:8897,1383.196,38.0990815,48.6765178,Europe/Zaporozhye,2022-07-16
6d9ef771-1066-41d4-bcdd-01046073614a,54-83-86-7A-B1-A3,79.225.81.71,9be8:9494:6e4:ce18:9f94:3eaa:c03f:bc72,755.139,30.9358078,50.7249071,Europe/Kiev,2021-09-02
1896b2f4-cd4b-473d-b824-95c9bd1222a1,30-7A-3B-6B-FA-F4,205.13.122.24,5de8:45f1:aea3:1fb:9d64:6b93:5b6e:3dff,1470.671,108.9877602,34.2456501,Asia/Chongqing,2021-10-05
17c0c1b1-6ff1-460c-a47b-ccf4c03ef5a2,F4-DB-5F-9C-2D-1F,105.92.209.114,747a:7dd5:d2e8:b947:1dd6:86b4:49c4:61e4,748.356,2.3179316,48.9167257,Europe/Paris,2022-02-12
c81d6234-3640-4d2d-a50c-e5cf80692948,D6-9F-94-C1-BC-93,119.230.173.11,c2a0:38e5:237d:50c7:c022:5876:1e7d:8cd4,110.56,126.009711,8.955271,Asia/Manila,2022-03-05
91cc3cbe-792b-411c-844b-b7c6751257a8,C1-4D-50-8F-06-B5,216.196.228.76,51e0:63d0:c32f:c573:67b6:d813:75bc:1393,367.974,22.7524961,48.6688151,Europe/Uzhgorod,2022-05-21
7b8fe994-959c-4043-a4b6-5ef34d7420ac,F3-39-94-AE-9F-5A,225.79.40.255,5fa0:cef4:ff11:478b:82c:bf14:8ce6:2a1b,1029.987,52.7241914,24.1048998,Asia/Dubai,2022-01-19
615c22e5-dbbb-4d8c-a5a2-226623422238,DF-BF-48-F8-97-0E,159.65.18.132,b13f:54a:c9db:6ac5:90fd:7397:6b4f:47b6,1103.561,18.9710079,69.679788,Europe/Oslo,2022-05-02
bd702c85-6b68-41c5-8648-68f40925a726,29-E0-3D-1A-80-32,101.48.217.182,6c2a:3048:4993:16cd:d1ba:eadb:d4ca:5698,131.204,15.1059917,49.4227567,Europe/Prague,2021-11-03
d0ea4e73-02f4-49b8-8a82-fbdc8fec173b,EE-87-8A-06-C3-5B,243.177.60.151,3d45:b7e5:ff97:5bf9:3e62:80e0:917a:2812,739.144,16.8395278,52.5125385,Europe/Warsaw,2022-04-12
6ac954a1-376e-4842-897e-2f0b385f7203,86-F1-10-F0-8D-1F,140.129.1.217,df6b:bd54:394c:ed50:a9c3:268d:a2e1:20d7,1307.631,129.245343,48.10791,Asia/Harbin,2021-08-03
89e7e07d-9e0b-4ffb-8527-543ddfd98c85,30-64-30-EC-51-98,223.140.198.127,d66b:7ab3:e875:bed5:2e1f:6bbd:9407:8634,609.252,20.696064,41.536057,Europe/Skopje,2022-06-11
7a2de6b6-2c79-437f-91d2-eeb59c285ed2,23-AD-29-8B-06-38,157.122.175.175,ff7c:1cea:9af4:4748:a5e3:8505:632d:47,806.522,108.5522531,-6.9375866,Asia/Jakarta,2021-10-05
8554ed8b-b8f8-4ce6-8a65-e442c0c9b0fc,06-5B-56-A4-32-CD,68.172.55.187,7d4a:166a:6fed:2d92:8622:327d:1ded:d0e0,686.955,105.843357,32.435435,Asia/Chongqing,2021-10-03
33a5a6db-b977-4937-a40f-ab79de29aceb,A8-83-50-50-50-B8,233.13.13.227,e219:8d9d:301:c305:d1b0:8458:72d1:398c,997.643,102.0442434,2.7299382,Asia/Kuala_Lumpur,2022-02-02
1ff16030-b862-4cc1-aa4b-e3e2c6a69a97,18-15-BC-26-D7-AB,188.81.120.226,1131:692e:fe9a:6bf1:90b5:d01b:c68:d3af,908.402,114.0369075,-8.557437,Asia/Jakarta,2021-12-28
88d3375c-d86f-4195-bb31-a8a6e65d11bf,13-45-81-A9-BC-6C,199.163.222.103,3dbd:dbc6:fb6f:1bb:eb55:4351:d7e:cb3f,274.924,-48.653927,-27.633137,America/Sao_Paulo,2022-06-03
64fd9f90-b751-44cd-a407-d039c3ce4a52,A4-76-89-63-CA-FE,70.99.216.73,ff6a:ae55:b374:2610:405d:7b88:b3b4:7a6c,1449.515,20.941429,52.3366443,Europe/Warsaw,2022-02-28
35ccd733-9927-4cba-a581-6ff012ec30b3,6A-DD-48-41-FA-AE,226.124.138.52,e2e0:cf26:d84c:493a:26be:96e0:5e57:7f2d,283.188,116.4073963,39.9041999,Asia/Shanghai,2021-11-25
f4e54721-f3c4-48b0-afd5-99a719ddcfec,F1-94-7B-90-3E-18,85.254.183.255,744c:60ca:2486:7a23:45fd:88b6:317f:48fa,1098.691,121.819,18.0506,Asia/Manila,2022-06-04
413e5dcc-6594-4b39-8455-09dc548fa581,99-AC-81-65-B2-E6,244.223.135.122,100c:3b01:2c8d:b95f:a76c:34f1:f08c:8b19,24.831,111.305369,-6.9627021,Asia/Jakarta,2021-08-31
fc27d690-1b65-4be0-89f0-b057de38d048,DC-05-FE-90-61-B0,19.51.138.93,4b9b:91de:bdf0:8874:b691:6ee8:7a89:edfa,1037.569,48.994559,41.2159825,Asia/Baku,2022-07-08
518d5115-7a80-415a-aafe-c8e0922c06e8,74-F1-F6-86-2D-C9,123.108.3.185,87be:ef23:72ff:fabd:d999:627d:4f81:6c71,302.865,20.0278794,45.9956745,Europe/Belgrade,2022-03-25
98c4f582-8cb1-49c4-9cfc-fd4f9e4a27b4,8D-C0-C2-88-D7-AA,18.224.225.22,9a6:23a:fc04:8349:bdb8:1e0:8098:6872,1138.676,37.4668955,55.615632,Europe/Moscow,2022-07-05
6259f3b9-882c-4396-abbf-d46e7809b112,F1-94-87-2F-67-6E,47.107.171.177,4e55:5616:e349:6535:7168:fc7d:5c12:1571,385.384,110.403477,-7.262294,Asia/Jakarta,2021-12-19
66b8a2a1-0687-4b32-8397-708cab5c7b1d,7F-AC-65-68-BE-A8,121.39.241.177,a275:a729:4780:a028:2e5e:d462:f556:fe44,516.885,-1.5401497,47.2550409,Europe/Paris,2022-03-04
357b32da-13de-43e2-8136-96708c55dc91,B8-9B-49-7B-AD-BC,157.218.104.252,ba4c:7647:6ec4:6b67:59f:a8fb:28:8007,727.105,-85.8255855,13.621654,America/Managua,2021-12-11
4ef2f926-04d6-403d-8d3e-8797a39e1bed,A2-CA-66-22-40-0B,10.231.196.211,cd4a:b03a:26fa:5d2:d110:2dad:e67e:5d,350.189,27.0981016,36.8092579,Europe/Athens,2021-11-15
a1f43162-18f2-4fe3-8874-ae8e486ebd65,8B-44-DB-5B-24-A2,207.182.250.118,1df9:cf4a:a893:226d:5ac4:7f7:3480:721,723.464,120.6054864,15.4730538,Asia/Manila,2021-08-27
7ac32df8-81df-4c9b-bcc3-096796fa2f59,97-0D-6D-87-AA-46,187.200.174.105,3fa3:7e17:9805:336b:3cd2:8312:a16:7b80,96.727,-48.9379168,-27.1220596,America/Sao_Paulo,2021-11-11
623fbb7c-4b08-4d97-b355-76a919ee99b6,9E-1B-09-14-28-01,126.169.173.124,c0f1:779a:16cb:e378:9cc0:67b4:cb8:d39c,253.677,-5.6142558,9.4669337,Africa/Abidjan,2022-07-27
b9237a3b-9256-476f-8620-7f46e287006f,FA-87-6E-0F-9F-8D,232.65.78.23,bce4:4ea1:f960:752c:dc29:c00b:5b8a:a753,1089.868,124.3310364,-9.8627946,Asia/Makassar,2022-03-08
9b14372d-f8c1-41ee-aa2e-aa867556b468,8A-6D-CE-31-1F-80,23.222.148.254,584c:b6f7:4510:da13:6e8b:5a76:9a68:77b3,186.93,-87.4659693,13.8267271,America/Tegucigalpa,2021-08-14
f2cc9ba8-d132-4eed-a803-962ac57ed9eb,DC-A3-EF-7A-68-E9,108.55.33.91,73e:d2a1:af25:8c25:15c1:e348:fe3a:8df7,458.857,112.7330892,-7.5145399,Asia/Jakarta,2022-07-04
f3b76ef3-94cd-4c16-ab69-26fa696ac51f,23-84-D0-2D-CB-BB,11.187.79.134,a5fa:2294:181c:8d6d:35de:b567:28a3:111f,590.323,66.27801,34.06183,Asia/Kabul,2022-05-05
ed50c46e-29ad-48cb-b62e-437b11cc8e8b,4F-F5-34-72-C4-08,223.65.202.79,c7f2:824d:230e:dd8e:54b6:cf48:6a12:11b6,118.519,21.0463888,50.6735414,Europe/Warsaw,2022-05-26
29535ab4-4ab1-4c0f-92b8-0242e49ef8e1,1A-24-D0-CD-C3-1C,41.163.129.166,aedc:467e:6716:535b:4e1b:c9c3:8567:1911,174.758,117.091582,39.472463,Asia/Shanghai,2021-09-11
0b9e33b2-aeaa-47d2-9379-edc8a4fecf70,88-60-F3-B8-72-CB,209.87.231.159,fb6f:c34a:ae03:10f8:704e:7532:41aa:9e4e,1142.314,49.8905718,31.5259995,Asia/Tehran,2021-09-03
c81b44f2-96e5-4fb6-9a1f-9b6298389bd3,4B-1B-C1-08-91-52,158.16.15.49,b40d:1086:e8c1:3aa9:d6c9:5c30:fc39:afa4,506.063,-3.9572374,7.0654022,Africa/Abidjan,2021-10-29
0087a293-4038-4517-a9d3-5756082d4ba3,90-AF-E6-EC-79-94,225.181.244.181,4a29:61f9:53e9:4138:bfc8:54e5:7e4c:8c02,1425.946,120.7213113,13.0748879,Asia/Manila,2021-11-27
54a2db5a-2a8f-49ec-8e4f-4b6a5ac49f66,AF-59-05-A5-CC-AB,54.84.231.63,bdd:c909:7d78:6aa1:6bdc:88ae:eab8:d8f9,211.11,112.859759,26.422277,Asia/Shanghai,2022-02-20
b1e10775-d2af-40df-bdb7-a3c93419f328,B8-3B-42-59-D3-9D,73.36.210.94,3c62:3600:1268:3427:716b:29b4:f9ea:62b4,246.107,116.070639,28.797983,Asia/Shanghai,2022-03-02
d69ecc54-ae2f-4b68-aca0-52bc8c4e4f08,E9-4B-CE-10-01-8E,107.200.172.38,ab6c:f686:8a1a:d86b:b73b:c320:2ed7:613b,324.017,-71.466667,7.766667,America/Caracas,2022-04-06
f417c9d3-899a-4f80-bbdd-003f7220e9f7,1F-04-34-2C-E9-CB,10.246.118.57,9d3:9e93:5ae1:a798:327c:6f92:24f1:d526,1313.782,-1.8090692,48.2414942,Europe/Paris,2021-12-28
ea16da84-e74b-405a-8c52-3b61bef3cf25,35-8F-7B-E6-1E-A7,176.248.98.30,8e22:402:213f:ea09:e425:366f:98ba:436b,-46.312,124.4489192,40.0823213,Asia/Pyongyang,2022-03-25
7fa3074e-a0a2-40bb-8a8d-a539412af45f,C6-95-72-E2-3F-FB,141.192.159.65,d90d:6da5:66aa:8aad:e7ad:4bb9:848d:205a,1436.142,113.290609,23.084827,Asia/Chongqing,2022-02-18
6c55a8d1-ed1b-4b6a-bafb-169aa733201b,72-39-59-F4-59-A6,97.51.244.32,4fce:3768:efd0:92d:a732:1f5f:969a:b00f,1392.512,42.0328581,44.9544161,Europe/Moscow,2022-04-17
4d10b043-fdbd-47de-be82-7b52eb89a069,C4-9D-7E-AE-AF-A2,164.106.32.137,b0e3:44cf:fb1:db77:7e0e:4769:8791:959,1269.865,122.2124068,7.0762776,Asia/Manila,2022-02-18
6974a512-8ad2-4589-8e2d-0f1f4827d34a,01-C7-3C-1C-89-7D,37.0.67.171,4497:7bd:df2c:7897:5dd4:ed83:6bfd:2593,1414.495,136.7851365,36.9692865,Asia/Tokyo,2022-06-17
1d44b3f9-4fbb-4fa6-ba5d-0c5b1085987c,6C-6F-29-6D-DD-43,222.88.120.114,42d2:147a:e30e:e0b:bb98:44e7:70a1:92d6,629.991,-75.508016,-11.8532073,America/Lima,2021-12-15
2d498128-a230-4b43-a9c9-f3de84619505,54-62-E0-10-72-FF,104.132.107.212,33fa:1c84:79aa:4740:db5d:6c2f:4bd5:f7ae,871.436,-77.05,38.8,America/New_York,2022-05-28
97ff9e1b-9a85-41cb-b240-ffe8894548a7,B7-9D-51-A9-E7-09,176.205.255.183,179:847a:5291:c971:d567:91a5:26cd:eee9,471.605,13.1146225,57.4955715,Europe/Stockholm,2022-02-17
fb06da29-5a31-4147-96c8-05ef4127b41d,31-4F-92-3D-A6-1F,48.246.68.201,d532:af6c:76b9:f996:7891:620b:9e43:33c1,1012.078,-88.0729754,14.8753647,America/Tegucigalpa,2021-11-16
8b4b77f1-22a9-49ba-935a-a21dedc6949f,9D-7A-2D-B4-B7-F7,107.91.8.35,3bd7:255b:26f8:c950:8fc8:a397:98af:9c92,568.587,121.0155081,14.5560877,Asia/Manila,2022-04-02
ec659fcd-fa5c-4304-9b7c-f24efb1ebf8f,16-35-0A-30-D1-30,234.9.148.201,3c46:f2cb:78b8:efc3:1416:cd10:9434:b93a,266.095,117.044081,27.330904,Asia/Shanghai,2021-08-31
514d4ce1-d9e4-4ba5-83cd-bdf6e8496db3,9E-47-EA-45-D4-D6,90.211.203.70,2472:ed13:a2e7:e9d4:191f:e5e1:23fc:4e08,543.018,42.933333,11.183333,Africa/Djibouti,2022-06-08
6b287cfc-b7b1-4980-af0b-70875812f6aa,76-2C-EA-2C-39-E2,114.199.33.61,47df:b4a6:26fb:8458:dea4:41f:7856:2c8b,1192.623,-8.72233,40.4603188,Europe/Lisbon,2022-02-28
c6bcd553-a697-4af5-8829-a7a89bc732db,40-AF-90-CB-56-2A,74.247.21.131,1e2d:d822:9d21:2c05:8a9f:c659:3a2f:8f11,106.844,28.0162191,36.0941745,Europe/Athens,2022-07-22
7d96459d-a217-4ddb-8dcc-8bb2a4e8d7db,DF-32-5B-94-18-38,102.87.7.89,c524:724f:cb50:274:5c60:8a7:5e8f:1140,410.136,-73.4488,8.50874,America/Bogota,2022-02-01
364af3b7-a0fe-49cd-a158-49dfadd3e0db,16-50-B3-CF-8C-C2,76.130.68.121,d3cf:1c40:90b0:2467:1432:352d:c4e:61da,652.759,-7.2170293,41.0672146,Europe/Lisbon,2022-03-05
7e48af74-f2d1-4d53-9c03-1e8fdbb04365,24-10-BF-77-9E-D3,10.40.191.63,ec05:2b07:9c66:350e:1b3:fa41:da7:aa6e,1016.403,114.184427,35.897702,Asia/Shanghai,2022-01-24
2ae822ea-09d2-4cdb-9ef7-736b815395d4,27-C7-B0-02-EE-FA,164.217.202.223,2fdc:3fc4:e380:634d:a75f:7463:d7e3:70d3,1352.981,85.232941,29.328818,Asia/Kathmandu,2022-01-13
f9629fab-33a3-4573-bc4a-c5da6ea2e4d6,F0-7F-72-62-CA-2A,22.90.183.88,740b:f5:56c9:4e52:4682:d0bb:62b7:c92b,-73.63,-3.8553507,6.1071457,Africa/Abidjan,2022-05-08
a9e7eb00-8c51-443e-958d-00d96e665404,F3-AC-D1-66-29-F9,252.45.113.191,251d:902e:9e7c:ebe:855e:de4d:1df6:ef16,1039.248,39.4166667,3.5833333,Africa/Addis_Ababa,2021-09-05
28bd2296-9230-4977-b47d-52b7feb745ac,8E-8F-86-14-C4-66,126.103.141.211,40cc:2b59:1494:a66d:2ab3:554e:f932:c8ab,1034.457,22.275776,50.057265,Europe/Warsaw,2021-08-14
aa82c277-b7c7-4863-8c37-7d7efb00ed72,C2-7E-7E-E1-E6-83,56.39.56.111,8a11:ce27:8817:c701:29f6:9a1:ef98:9163,797.394,71.2845323,31.4784522,Asia/Karachi,2021-12-22
94c7d08a-9ebf-4765-ad30-8729575f0dba,77-90-72-E3-A3-F3,49.68.233.70,30e8:5e57:c3fb:b02b:5957:9da6:d056:136f,1457.409,123.1985807,13.5201065,Asia/Manila,2021-09-15
1aeb8d23-c243-4b1d-b39d-2861f1987037,59-AF-3A-70-96-25,56.17.14.213,4cf2:ed82:54d0:8d9a:c59:bd45:2238:e8e6,1376.262,2.510652,49.243003,Europe/Paris,2022-01-22
8928a6d9-ab0a-4a9f-82e8-29a011235fb6,06-97-99-DE-34-37,15.0.99.97,217d:a2da:efd:9241:1445:fb04:da1a:53f4,126.95,94.661966,40.142128,Asia/Shanghai,2021-10-16
8619ecd3-c08b-47e7-9295-582f88452cf3,FB-49-E5-5D-80-8F,9.158.97.54,f662:ae6b:2121:71af:4fc1:d692:1202:e118,1204.089,107.9114,-7.2117,Asia/Jakarta,2022-07-05
a4795080-9acc-40fe-8121-8ed18d1f6320,64-F7-4E-D6-12-8F,24.180.65.13,62e0:90b1:7491:27f7:dfd3:a3e8:403d:9f43,147.025,112.626495,24.466675,Asia/Shanghai,2022-01-03
d7777e54-02f6-4e9f-88b6-b7b98246d354,42-16-CB-2B-3E-66,44.128.14.86,939:5abf:1991:a8c:48ff:db8f:4a52:1b83,793.827,123.7325652,10.1834676,Asia/Manila,2022-02-14
ac4ac2bb-2198-4116-b01b-67da173dce5b,29-39-BD-4D-81-8A,190.135.61.0,2256:35b0:5fcc:9109:53be:49c9:6f:60ab,693.629,16.1190743,46.004267,Europe/Zagreb,2022-05-14
104baa9c-8094-4e7d-be1a-8b385c9381e0,5A-C8-16-0C-57-B8,108.41.89.30,cfd5:f78c:988b:f84b:d6c3:f23a:7f05:fa1d,610.754,-79.8310829,-6.760856,America/Lima,2022-02-08
06804a0d-f2d7-4ce2-a262-dfb54bfdaea7,55-65-D8-3E-2F-45,3.105.13.115,386d:7b9e:64b:b131:5b4e:c1d0:8a1f:ead4,1454.205,9.1752629,48.7643143,Europe/Berlin,2022-07-01
172c42b8-6b57-482e-aca1-ac4c9f5bd90f,33-02-8C-CB-C4-80,158.93.247.210,3e12:3465:d781:bbde:4725:a814:4aad:d642,293.603,139.8016577,35.8387024,Asia/Tokyo,2022-02-25
26c0c947-6b34-4fbe-8463-76c3492eddef,0A-A4-9D-C2-BD-E3,239.169.128.193,bd26:f8f9:dd72:1fc2:5ded:82a8:3f62:14e0,599.39,-87.485158,13.5369065,America/Tegucigalpa,2022-04-04
e721ac29-7db5-4d12-a7ee-a0185d5f76d6,E7-5C-CF-CE-22-3E,79.204.189.188,68a7:81fa:3b12:e874:552d:27a5:c6d2:6427,1431.534,23.0835987,58.55895,Europe/Tallinn,2022-02-24
694d2212-e9e4-4173-be0e-4c69d3c776c6,B4-93-A4-96-63-AA,92.26.79.192,77d5:8126:3ce9:94d3:681f:4b16:5d58:6a8,721.396,100.962601,-0.670315,Asia/Jakarta,2022-01-13
9920df57-1b58-45e6-824a-1634999353d7,AA-A3-BA-4A-BB-D6,213.183.153.29,70c:976e:98b0:d58f:5bfa:de3:cd05:d63b,151.566,19.3158581,49.8541052,Europe/Warsaw,2022-03-19
23d9852c-0c52-4b23-bc96-e40dcdd123c2,C5-19-26-E0-BB-FE,74.41.75.134,7093:8548:7092:2b3e:836c:60db:8683:b3af,730.334,7.0982581,5.7647948,Africa/Lagos,2022-03-18
3f5407cd-d52a-402e-af22-a896ccd5852c,57-55-48-0A-4B-BC,92.37.23.227,237a:be18:11c:d14c:7a88:90aa:7439:6563,1273.381,111.9969626,-8.035636,Asia/Jakarta,2021-11-09
e22c1cec-3695-4e72-8ec7-1b796476d37e,02-03-E8-A0-11-1D,87.34.163.6,aa32:1fc:9371:8de3:4b0e:a30:ee3d:625a,144.362,44.6342209,40.2442315,Asia/Yerevan,2021-12-28
7fae2d3a-aa19-401d-82e8-d0b7df922b30,28-CD-1F-68-D6-6B,62.131.16.171,344d:4220:31a5:5f41:1036:6222:f1:e15d,321.8,30.2867644,59.3887625,Europe/Moscow,2022-05-05
e88c18de-672b-4863-b75b-a55eaa361ee3,38-5B-72-E6-83-62,54.105.79.207,e217:e24c:51b1:c3e7:8225:4243:e3d4:5d3f,517.674,27.03523,-31.3699,Africa/Johannesburg,2021-11-03
ffe4a85d-0b66-4156-8a26-2ddb090b4edb,2C-AF-98-70-3F-AE,228.191.27.202,b543:2df1:15e8:1bf:292a:45fb:d922:2771,1059.222,41.5008684,46.524052,Europe/Moscow,2021-12-16
77570818-6e38-43df-bce4-4f3cc808c1bf,AA-5E-6C-C5-DE-2C,6.9.208.240,407e:6a2:28a1:8ce1:833d:d532:1b4e:13c3,1270.476,-149.5584758,-17.5516251,Pacific/Tahiti,2022-01-26
3c949ada-4ab8-425e-b214-05ed4fac29b5,A1-B8-5F-A3-D2-34,77.225.218.115,47e2:3f7a:79a1:1eac:2c47:4636:560e:e43e,96.164,-47.9222179,-15.7994139,America/Sao_Paulo,2021-11-15
c770893f-f728-48b7-8c51-7b8163a00c30,FE-92-43-FB-4E-5F,247.101.162.0,5da6:2ca8:1133:a10f:bede:ddc:3ba0:4e73,822.14,34.2810541,-12.9316863,Africa/Blantyre,2021-08-03
4e5a73a1-c5f8-4766-ab73-50bba1093ef3,ED-A9-84-E4-30-3D,142.126.202.33,bf7c:d30c:903c:aea6:1876:333d:376d:a97c,1105.795,24.8196761,35.1533432,Europe/Athens,2022-02-07
c311bad7-a670-4f21-b43e-539bc1364c67,82-8D-F3-FA-13-3B,39.124.245.179,8d6:5236:789b:6486:1cb0:6727:fa19:eab5,968.293,-70.2,-14.1,America/Lima,2021-09-19
5ca81a83-bb3d-4321-b066-ce329777788c,30-8E-5C-2B-97-34,72.176.143.52,3601:47e2:a5e:d955:6b14:c039:9868:148b,916.447,141.3941151,41.0938736,Asia/Tokyo,2022-07-11
804a0ed5-e620-460f-b67b-adecd02f0bca,7D-C1-1A-82-3C-4D,104.162.72.10,67f9:9361:4250:5a14:fb62:577e:4c9a:aba1,137.725,-86.1230153,11.9210864,America/Managua,2021-09-28
b89f0ade-e47f-466f-9d6f-3970001032e8,B8-4C-7A-AD-A4-83,131.167.149.113,a8d5:1afa:ad7:201e:e80a:2e2e:6f21:3728,504.231,-68.1997156,-22.9087073,America/Santiago,2022-05-19
aa5eda3c-7f90-460d-be9c-195632956899,B0-76-87-D7-AD-39,180.109.194.190,26e7:6d38:f80f:c9b9:e421:cf05:b7f7:672,623.184,114.917346,27.817808,Asia/Chongqing,2022-05-20
8b7bb507-be9f-4bcd-b155-4402651dbbe7,E0-73-F5-B8-0A-0D,195.78.204.226,4ee4:c1aa:9174:612e:cf16:a3a2:d6a3:514d,324.157,120.9800797,13.4689232,Asia/Manila,2022-07-14
d36d6885-3f62-442e-ba68-6324d2c05c7e,FC-5D-05-CA-B4-1F,106.221.249.120,b7d9:1301:77ef:2773:1336:ef8:56ea:a744,827.107,53.0311171,16.6337461,Asia/Muscat,2022-02-17
254ec656-1b65-46f0-8dd4-955d3212a1a4,F4-C6-5C-15-09-CA,80.108.101.223,b535:3868:4e3e:5aa5:40eb:a451:7777:1389,554.991,107.9692467,-7.0386444,Asia/Jakarta,2021-08-25
cc800585-1e28-4fae-947f-03c4877b0d1e,DF-C7-6B-52-9C-BF,25.22.102.233,ec3:70f6:c2bc:5595:561f:dd77:59ad:704f,1265.641,2.8814002,49.2272998,Europe/Paris,2022-03-30
6bb1206e-f315-4d2e-a85a-ad313deb3c99,EC-89-43-FA-A8-EC,86.4.110.198,3e35:83f7:6ad1:fa4b:5a6a:a053:600f:3a8b,153.09,5.2900333,45.8367628,Europe/Paris,2022-07-06
1047acd3-4c2c-46c8-8f74-c715b2c2b226,82-E1-F1-CE-CA-7D,113.177.160.102,bfc1:2c62:5bdf:4543:c399:e8b7:665f:c62c,-27.684,1.1586866,47.3410322,Europe/Paris,2022-05-07
e005bcc6-acba-46ae-9806-6d55635614c3,B5-A3-06-6F-4C-89,253.50.72.205,e221:13f8:533b:ec26:eae7:82cd:a828:245b,303.91,120.43382,-6.614938,Asia/Makassar,2021-10-23
347eb66e-3005-45d5-ba74-1bccd6dd8cab,28-05-D4-11-7B-3F,249.217.158.202,dd4e:6a6c:bf9a:13f4:54d0:6c4:58ab:6556,1166.879,13.1702373,58.5023638,Europe/Stockholm,2022-02-16
eb2c4b81-f07c-43f0-a219-f8f367d8e2ea,E5-B6-8C-FD-1F-13,79.80.143.107,38ba:a060:f7c5:7dab:ea07:afb:2d4b:9219,-22.217,36.7118971,35.2662059,Asia/Damascus,2022-06-08
88e8bac8-cf9c-4a9a-9793-04f6a138337e,04-32-74-EF-F3-7C,131.61.0.177,4f9d:1dac:5892:3259:965d:f0f2:e5b2:f0ba,1059.804,36.3775152,-0.272699,Africa/Nairobi,2022-07-06
cf1b5128-b95c-47da-b599-ca9d135d90c2,9C-92-AC-C6-9B-F2,157.27.71.222,37c4:d6f3:6b1c:a83:5113:d96a:6b52:132c,234.047,-5.7365642,34.6159961,Africa/Casablanca,2021-12-05
